0	4422
0	4627
1	4422
8	4583
14	1892
14	2574
14	3030
14	3142
14	3511
14	4422
23	1285
23	3534
23	4422
25	1169
25	2881
25	3300
30	4422
33	4422
37	1169
47	1169
47	1285
49	4422
54	24
54	4422
58	442
58	782
62	24
75	3534
75	4422
76	4443
80	874
80	4192
80	4422
80	4553
86	2105
93	24
94	4422
102	24
102	2881
102	3534
109	1598
109	2289
109	3396
109	3534
109	3805
109	3865
109	4422
110	24
110	1405
112	326
112	907
112	1285
112	1340
112	1765
112	3109
116	67
116	164
116	691
116	2159
116	2448
116	3300
116	3534
120	1285
127	4347
132	24
132	2518
132	4422
135	1285
135	2763
135	2881
135	3300
135	4422
139	3012
139	4422
144	24
146	24
146	2105
147	3534
152	24
152	782
152	4017
152	4422
157	562
157	4553
169	3534
173	24
174	1340
174	2105
177	4422
178	531
178	972
178	4369
181	1116
192	1393
192	2763
194	1105
194	3534
200	4576
201	4466
205	3686
205	4422
205	4576
212	3534
213	2763
213	4422
215	2159
219	1026
219	1118
220	3314
220	3797
230	4059
230	4422
232	24
232	4422
236	2299
236	2881
236	2890
236	2940
236	3121
236	3534
236	4186
237	67
237	1169
237	2239
237	2547
237	3109
237	4422
237	4627
238	2881
238	3534
238	4422
239	1116
239	1867
239	3433
239	4379
246	3534
247	562
247	3534
247	4422
252	4422
261	907
261	2518
261	3296
268	24
273	4422
276	3440
289	3184
289	4422
300	3534
301	1118
301	4422
305	2698
306	1447
306	2159
306	2299
310	24
310	326
310	1169
310	1285
310	1309
310	1920
310	2271
310	2763
312	782
312	874
312	4017
312	4553
313	4135
321	782
321	949
322	67
322	524
322	1105
322	1412
322	2881
322	3173
322	3534
322	3736
322	4422
326	60
328	2041
328	3680
328	4422
329	782
329	907
329	1542
332	67
355	2912
357	1285
358	67
358	4553
359	874
359	4553
365	326
367	38
367	100
367	442
367	1285
367	1608
367	1765
367	2067
367	2094
367	2159
367	2299
367	2313
367	2705
367	2763
367	3109
367	3189
367	3392
367	4018
367	4079
367	4422
371	156
371	1142
371	1264
371	2159
371	2313
371	2328
371	3189
372	738
372	874
372	2763
372	2972
372	3300
372	4237
372	4422
372	4553
376	2518
376	4422
382	1192
382	4422
398	1169
398	1780
398	4553
402	4422
404	542
404	874
405	3534
405	4422
407	874
407	3200
407	4422
409	67
420	2067
420	2275
420	2763
420	2881
420	4027
424	1285
434	614
434	1169
434	4237
434	4422
437	326
437	4422
437	4576
442	4553
443	1285
444	1754
453	691
455	2159
479	4422
486	1804
486	4422
488	2642
490	1867
490	3657
491	3686
491	4182
494	4079
496	2881
496	3534
498	2507
498	3534
499	1285
499	2067
499	2275
499	2881
500	3534
502	4422
505	1309
505	1780
505	1892
505	3060
505	3300
507	4422
511	2763
511	3300
512	1285
512	3911
520	2881
525	2618
528	1169
528	2110
528	3534
534	4422
542	2881
550	4422
553	3534
553	4443
554	1055
554	1080
554	1285
562	3534
562	4422
565	3797
568	4422
569	4422
571	782
571	3165
571	3657
571	4422
579	498
579	4003
580	1169
583	24
583	562
583	1105
583	1542
583	2067
583	2275
583	2507
583	3638
583	4422
587	3638
590	1169
603	3534
605	4237
605	4422
610	1567
610	1608
610	2105
610	3109
610	3534
610	4079
610	4422
614	24
615	67
615	4422
625	4422
629	24
629	4422
635	1118
642	782
642	874
647	1088
647	4422
649	1645
649	3300
649	4422
650	67
650	956
650	1026
650	1105
650	1731
650	2954
650	3534
650	3638
654	782
654	2105
654	3165
656	111
656	957
656	3014
656	4576
658	874
658	4422
667	2518
681	1285
681	4712
682	1503
682	1892
682	4576
686	4422
692	626
692	3109
696	4422
698	1105
699	1285
702	326
702	782
702	972
702	2763
702	3014
702	3189
702	3300
702	4422
702	4466
702	4553
713	874
725	3229
725	4422
735	925
743	1194
743	2261
743	2328
743	4090
744	24
744	2299
744	2476
744	2763
744	2954
744	3216
744	3300
749	4422
752	24
752	242
752	2067
752	2275
752	2299
752	3534
754	3901
756	326
756	1105
756	3216
756	3534
756	4422
757	24
757	67
757	636
757	1105
757	1118
757	2763
757	2881
757	2912
757	3534
765	1259
765	1581
765	2193
765	2750
775	24
775	326
775	562
775	1118
775	1382
775	2763
775	3014
775	3133
775	3300
775	3534
775	3985
775	4182
775	4422
776	2159
776	4627
781	3608
781	4422
786	3534
790	24
790	242
790	2275
790	2383
790	3091
795	24
795	562
795	665
812	3534
817	67
817	1105
817	1969
817	2881
820	4422
821	3534
824	67
824	439
824	3060
824	3847
826	4422
833	161
833	3534
835	782
837	4422
845	67
852	1105
852	2881
852	3534
852	3638
852	4422
858	4422
860	1194
860	1542
861	701
861	1285
865	24
865	442
865	562
865	1272
865	1382
865	1567
865	1695
865	1765
865	2067
865	2475
865	2881
865	3534
865	4422
867	4422
868	24
868	4422
872	4553
874	1676
875	1169
879	2105
879	4553
882	3977
883	4422
890	2881
903	2336
909	24
909	2881
909	3534
924	782
924	874
924	1118
924	2105
924	2507
924	2714
924	3300
924	4422
924	4553
927	940
927	1194
927	2275
927	2881
927	3534
928	1105
931	2881
933	1105
933	3534
933	3797
933	4422
934	3534
934	4422
938	1309
938	2094
947	874
947	1780
947	2105
947	2598
947	3749
955	24
955	1105
955	3534
955	4422
960	67
960	1169
960	3060
962	1285
967	24
967	626
967	1873
967	2448
973	1285
974	24
974	3534
977	3534
980	161
980	4422
984	24
984	1105
984	1118
984	2881
984	3534
994	782
994	2105
996	4422
998	4422
1001	2476
1006	1105
1007	2763
1009	24
1009	4177
1009	4422
1012	1105
1012	2618
1012	3534
1012	4422
1016	1780
1016	4553
1023	67
1023	1118
1023	3534
1023	3638
1023	4422
1024	4422
1026	562
1026	782
1026	874
1026	907
1026	1393
1029	1105
1029	3638
1031	2105
1032	2299
1035	3300
1035	3534
1035	3805
1035	3865
1035	4422
1037	1105
1047	3638
1047	4422
1057	24
1058	1302
1058	2881
1075	1169
1075	1285
1075	1309
1075	1346
1075	1608
1075	2159
1075	2763
1075	3109
1078	2383
1100	1118
1108	2299
1112	442
1112	3534
1112	4422
1115	2336
1117	3937
1121	2239
1132	1118
1135	782
1135	2105
1135	3014
1135	3165
1137	4422
1137	4553
1138	782
1138	1118
1138	2598
1145	4422
1153	2881
1153	3534
1163	924
1163	1487
1163	2763
1163	3231
1165	782
1165	874
1169	2299
1169	3534
1169	4422
1175	2041
1181	2105
1181	3440
1181	4422
1187	498
1187	555
1187	2582
1187	4422
1189	782
1189	4422
1195	1057
1195	1780
1195	3200
1195	4082
1195	4553
1200	67
1200	2159
1200	4422
1203	3534
1210	161
1210	4422
1210	4553
1218	2313
1218	2598
1218	3470
1223	4553
1226	2105
1235	67
1235	1105
1235	3012
1238	4422
1244	4422
1255	635
1255	4422
1256	67
1256	2178
1256	4422
1256	4553
1257	542
1257	566
1257	907
1257	924
1257	1116
1257	1199
1257	1542
1257	1867
1257	3631
1257	4422
1257	4443
1268	1118
1268	4422
1278	2600
1281	326
1281	1118
1281	1309
1281	2041
1281	2275
1281	2299
1281	2705
1281	3392
1281	3534
1281	4079
1281	4422
1288	1116
1289	1105
1289	2299
1289	2881
1289	3638
1291	3173
1292	24
1293	148
1293	424
1293	2159
1293	2299
1293	2763
1294	874
1294	2598
1294	2642
1294	4422
1294	4553
1300	1118
1306	2881
1307	1118
1307	4422
1309	3534
1311	1105
1311	2248
1311	3534
1311	4422
1313	4422
1318	4422
1321	1309
1321	3300
1327	3012
1327	4422
1332	4082
1332	4422
1337	1309
1338	502
1338	4422
1361	24
1361	768
1361	1118
1361	2159
1361	2763
1362	2275
1362	2313
1362	4369
1364	1105
1367	4422
1370	1065
1379	24
1379	1105
1379	2159
1379	3534
1380	2518
1385	84
1385	498
1385	1401
1393	1105
1395	39
1398	67
1398	1116
1398	1169
1398	1895
1398	3019
1398	4422
1398	4553
1400	24
1400	161
1400	1466
1400	2881
1400	3534
1400	4422
1402	1116
1402	3631
1405	3534
1409	24
1409	782
1409	1285
1409	1503
1409	1780
1409	3012
1409	3684
1409	3749
1409	3889
1409	4167
1409	4553
1409	4675
1414	542
1416	2954
1416	4553
1418	24
1418	2975
1418	4422
1419	1169
1420	4422
1437	2299
1439	874
1439	949
1442	1118
1444	3060
1444	4627
1445	161
1445	782
1445	2705
1448	2067
1448	3534
1448	4422
1455	24
1455	3638
1462	2881
1462	4422
1468	1542
1468	2041
1468	4422
1468	4553
1471	691
1471	2281
1471	2299
1471	3534
1474	2507
1474	4422
1476	2122
1477	67
1477	556
1477	1467
1477	2239
1477	2707
1477	2760
1477	2954
1477	4237
1477	4422
1477	4712
1482	2940
1482	3060
1482	3300
1493	1118
1493	4422
1494	2763
1495	313
1495	701
1495	1393
1495	2105
1495	2313
1495	2518
1495	2763
1495	3072
1495	3300
1495	4422
1495	4553
1505	1528
1512	1340
